timestamp,open,high,low,close,volume,tr,atr,atr_pct
2025-11-18 15:45:00+00:00,6607.5,6623.0,6606.75,6618.0,84867,19.75,22.178571428571427,0.33512498381038724
2025-11-18 16:00:00+00:00,6623.75,6630.75,6594.0,6607.5,104747,36.75,24.017857142857142,0.36349386519647586
2025-11-18 16:15:00+00:00,6651.5,6654.5,6616.5,6623.75,83273,47.0,26.196428571428573,0.39549241096702886
2025-11-18 16:30:00+00:00,6655.25,6659.75,6645.25,6651.75,78204,36.0,27.821428571428573,0.41825727923371403
2025-11-18 16:45:00+00:00,6647.25,6659.0,6642.75,6654.75,59612,16.25,27.946428571428573,0.4199470839840501
2025-11-18 17:00:00+00:00,6635.0,6654.5,6634.5,6647.25,49754,20.25,28.517857142857142,0.42901737023366265
2025-11-18 17:15:00+00:00,6621.75,6644.75,6621.0,6635.0,49459,26.25,29.607142857142858,0.4462267197760793
2025-11-18 17:30:00+00:00,6664.0,6666.25,6614.75,6621.75,79702,51.5,32.714285714285715,0.4940428997513605
2025-11-18 17:45:00+00:00,6672.75,6679.75,6653.25,6664.0,75681,58.0,36.160714285714285,0.542627765391871
2025-11-18 18:00:00+00:00,6674.0,6680.5,6669.0,6673.0,55496,16.5,34.94642857142857,0.5236989146025561
2025-11-18 18:15:00+00:00,6669.25,6680.0,6666.75,6673.75,45917,13.25,32.375,0.4851095710807267
2025-11-18 18:30:00+00:00,6674.75,6687.5,6667.0,6669.25,55003,20.5,30.178571428571427,0.45250322642833046
2025-11-18 18:45:00+00:00,6666.25,6685.5,6663.0,6674.75,56305,22.5,29.464285714285715,0.4414290529875384
2025-11-18 19:00:00+00:00,6675.75,6678.5,6664.25,6666.25,48275,14.25,28.482142857142858,0.4272588465350513
2025-11-18 19:15:00+00:00,6665.25,6678.5,6661.5,6675.75,45064,17.0,28.285714285714285,0.4237084115749434
2025-11-18 19:30:00+00:00,6670.5,6685.5,6660.25,6665.25,59971,25.25,27.464285714285715,0.41205184673171624
2025-11-18 19:45:00+00:00,6680.0,6684.5,6665.5,6670.5,54656,19.25,25.482142857142858,0.3820124856778781
2025-11-18 20:00:00+00:00,6667.25,6685.5,6663.5,6680.0,52942,22.0,24.482142857142858,0.36649914456800686
2025-11-18 20:15:00+00:00,6660.25,6671.0,6650.75,6667.25,62315,29.25,25.410714285714285,0.3811273656412207
2025-11-18 20:30:00+00:00,6652.5,6663.75,6651.75,6660.0,53042,15.5,25.071428571428573,0.3764478764478765
2025-11-18 20:45:00+00:00,6637.75,6659.5,6636.5,6652.25,153903,23.5,24.875,0.37393363147807135
2025-11-18 21:00:00+00:00,6633.25,6638.5,6624.75,6637.75,60439,27.5,23.160714285714285,0.3489241728856056
2025-11-18 21:15:00+00:00,6630.75,6634.0,6626.75,6633.5,7868,11.0,19.803571428571427,0.298538801968364
2025-11-18 21:30:00+00:00,6628.75,6633.75,6628.25,6630.5,6001,5.5,19.017857142857142,0.28682387667381254
2025-11-18 21:45:00+00:00,6627.75,6631.75,6625.5,6628.5,5035,6.25,18.517857142857142,0.2793672345607172
2025-11-18 23:00:00+00:00,6638.75,6644.5,6629.5,6630.75,2613,16.0,18.196428571428573,0.2744248926807461
2025-11-18 23:15:00+00:00,6645.5,6647.0,6639.0,6639.0,2862,16.25,17.75,0.2673595420997138
2025-11-18 23:30:00+00:00,6645.0,6647.5,6639.25,6645.75,2895,8.5,17.339285714285715,0.2609078842009662
2025-11-18 23:45:00+00:00,6641.75,6645.25,6640.75,6645.0,1986,5.0,16.482142857142858,0.24803826722562616
2025-11-19 00:00:00+00:00,6630.75,6643.75,6629.75,6641.75,4796,15.25,15.767857142857142,0.23740515892433683
2025-11-19 00:15:00+00:00,6626.25,6632.25,6622.5,6630.75,4581,19.25,15.767857142857142,0.23779899925132367
2025-11-19 00:30:00+00:00,6637.0,6638.0,6624.5,6626.5,3610,13.5,15.160714285714286,0.2287891690291147
2025-11-19 00:45:00+00:00,6635.75,6639.0,6631.25,6636.75,3044,12.5,13.964285714285714,0.2104084938303494
2025-11-19 01:00:00+00:00,6631.0,6637.0,6627.5,6635.75,4043,9.5,13.535714285714286,0.2039816793235774
2025-11-19 01:15:00+00:00,6641.75,6647.5,6631.0,6631.0,4877,16.5,13.035714285714286,0.19658745718163606
2025-11-19 01:30:00+00:00,6638.5,6644.5,6636.5,6642.0,3357,13.5,12.035714285714286,0.1812061771411365
2025-11-19 01:45:00+00:00,6633.75,6641.75,6629.0,6638.5,3414,13.0,12.178571428571429,0.183453663155403
2025-11-19 02:00:00+00:00,6645.0,6647.5,6634.0,6634.0,3928,13.5,12.75,0.19219173952366594
2025-11-19 02:15:00+00:00,6646.75,6648.5,6640.75,6645.0,2771,14.5,13.339285714285714,0.20074169622702354
2025-11-19 02:30:00+00:00,6648.75,6652.25,6646.75,6647.0,3275,7.25,12.714285714285714,0.19127855745878913
2025-11-19 02:45:00+00:00,6650.5,6651.25,6647.0,6648.75,1828,4.25,11.857142857142858,0.17833642199124433
2025-11-19 03:00:00+00:00,6645.5,6652.5,6645.25,6650.75,2192,7.25,11.767857142857142,0.17694030211415468
2025-11-19 03:15:00+00:00,6641.25,6645.75,6637.0,6645.5,2695,13.75,12.392857142857142,0.18648494684910302
2025-11-19 03:30:00+00:00,6637.0,6641.25,6635.75,6641.0,2014,9.75,12.0,0.18069567836169254
2025-11-19 03:45:00+00:00,6630.75,6637.25,6629.75,6637.0,2438,11.25,11.428571428571429,0.17219483845971717
2025-11-19 04:00:00+00:00,6626.0,6632.25,6621.5,6630.75,3307,15.5,11.571428571428571,0.17451160986960104
2025-11-19 04:15:00+00:00,6630.75,6632.25,6625.75,6626.0,2537,6.5,11.142857142857142,0.16816868612823938
2025-11-19 04:30:00+00:00,6629.25,6631.0,6622.25,6630.75,2728,8.75,11.089285714285714,0.167240292791701
2025-11-19 04:45:00+00:00,6627.75,6634.5,6626.5,6629.25,2194,8.0,10.482142857142858,0.15811958905068985
2025-11-19 05:00:00+00:00,6627.75,6631.5,6626.75,6629.25,2337,4.75,9.857142857142858,0.14869167488242044
2025-11-19 05:15:00+00:00,6626.5,6633.5,6626.0,6627.5,2058,7.5,9.464285714285714,0.14280325483644984
2025-11-19 05:30:00+00:00,6616.0,6628.0,6615.25,6626.5,3459,12.75,9.410714285714286,0.14201636287201821
2025-11-19 05:45:00+00:00,6630.5,6634.0,6613.25,6616.25,4552,20.75,9.857142857142858,0.14898383309492322
2025-11-19 06:00:00+00:00,6629.75,6632.5,6626.75,6630.25,2313,16.25,10.5,0.15836506919045285
2025-11-19 06:15:00+00:00,6632.5,6636.5,6629.75,6630.0,2560,6.75,10.678571428571429,0.16106442577030813
2025-11-19 06:30:00+00:00,6632.5,6635.0,6630.25,6632.5,1696,5.0,10.517857142857142,0.15858058262882987
2025-11-19 06:45:00+00:00,6634.25,6634.75,6630.0,6632.25,1396,4.75,9.875,0.148893663538015
2025-11-19 07:00:00+00:00,6643.0,6647.75,6630.25,6634.0,3693,17.5,10.428571428571429,0.15719884577285845
2025-11-19 07:15:00+00:00,6642.25,6645.25,6640.75,6643.25,2722,11.25,10.428571428571429,0.15697996355054272
2025-11-19 07:30:00+00:00,6644.0,6647.0,6639.0,6642.5,3261,8.0,9.892857142857142,0.14893273831926446
2025-11-19 07:45:00+00:00,6644.75,6647.5,6642.0,6643.5,2893,5.5,9.821428571428571,0.1478351557376168
2025-11-19 08:00:00+00:00,6637.75,6646.5,6636.5,6644.5,5182,10.0,9.910714285714286,0.14915666018081553
2025-11-19 08:15:00+00:00,6649.25,6650.5,6636.0,6637.5,5796,14.5,10.375,0.15630885122410548
2025-11-19 08:30:00+00:00,6645.25,6652.5,6640.25,6649.25,4454,15.0,11.107142857142858,0.1670435441161463
2025-11-19 08:45:00+00:00,6639.25,6646.0,6639.0,6645.0,3979,10.25,11.303571428571429,0.17010641728474685
2025-11-19 09:00:00+00:00,6648.25,6648.5,6634.75,6639.0,4630,13.75,11.375,0.17133604458502788
2025-11-19 09:15:00+00:00,6648.5,6649.25,6645.5,6648.0,3216,10.25,10.625,0.1598225030084236
2025-11-19 09:30:00+00:00,6652.25,6652.5,6645.75,6648.25,3878,6.75,9.946428571428571,0.1496097254379509
2025-11-19 09:45:00+00:00,6658.0,6659.0,6651.25,6652.0,4054,10.75,10.232142857142858,0.1538205480628812
2025-11-19 10:00:00+00:00,6658.0,6660.0,6655.25,6658.25,3712,8.0,10.446428571428571,0.1568945078876367
2025-11-19 10:15:00+00:00,6662.25,6663.5,6657.75,6658.25,2934,5.75,10.517857142857142,0.15796729084755218
2025-11-19 10:30:00+00:00,6661.5,6662.5,6658.25,6662.25,2664,4.25,9.571428571428571,0.14366660769902917
2025-11-19 10:45:00+00:00,6663.5,6664.75,6658.25,6661.5,3682,6.5,9.232142857142858,0.13858954975820548
2025-11-19 11:00:00+00:00,6666.25,6668.75,6662.25,6663.5,5300,7.25,9.178571428571429,0.13774399982848998
2025-11-19 11:15:00+00:00,6664.5,6667.5,6663.5,6666.25,2217,4.0,9.071428571428571,0.13607993356727652
2025-11-19 11:30:00+00:00,6665.5,6667.0,6660.75,6664.25,3296,6.25,8.803571428571429,0.13210145820717153
2025-11-19 11:45:00+00:00,6661.0,6668.75,6660.25,6665.5,4278,8.5,8.375,0.12564698822293902
2025-11-19 12:00:00+00:00,6661.75,6662.75,6656.75,6661.0,4711,8.75,7.928571428571429,0.11902974671327772
2025-11-19 12:15:00+00:00,6661.25,6664.25,6657.75,6662.0,4248,6.5,7.660714285714286,0.11499120813140626
2025-11-19 12:30:00+00:00,6665.0,6666.75,6661.25,6661.25,3485,5.5,7.071428571428571,0.1061576816877999
2025-11-19 12:45:00+00:00,6661.75,6667.25,6661.75,6664.75,4702,6.0,6.767857142857143,0.10154705192028422
2025-11-19 13:00:00+00:00,6651.75,6664.75,6650.25,6662.0,10303,14.5,7.321428571428571,0.10989835742162371
2025-11-19 13:15:00+00:00,6658.25,6658.5,6650.75,6651.75,6095,11.25,7.357142857142857,0.11060462069595003
2025-11-19 13:30:00+00:00,6655.0,6662.75,6652.5,6658.25,8978,11.0,7.571428571428571,0.11371499375103925
2025-11-19 13:45:00+00:00,6652.75,6659.25,6651.0,6654.75,7667,8.25,7.75,0.11645816897704647
2025-11-19 14:00:00+00:00,6643.5,6654.25,6643.0,6652.75,13519,11.75,8.285714285714286,0.12454570344164874
2025-11-19 14:15:00+00:00,6642.5,6647.25,6641.25,6643.75,22016,11.5,8.642857142857142,0.13009004166106705
2025-11-19 14:30:00+00:00,6665.0,6668.25,6635.75,6642.5,111046,32.5,10.446428571428571,0.15726651970536049
2025-11-19 14:45:00+00:00,6691.75,6693.75,6661.75,6665.0,85907,51.25,13.821428571428571,0.2073732718894009
2025-11-19 15:00:00+00:00,6701.0,6703.0,6689.25,6692.0,86015,38.0,16.089285714285715,0.2404256681752199
2025-11-19 15:15:00+00:00,6697.75,6709.0,6694.25,6701.25,80754,17.0,16.696428571428573,0.24915394249473716
2025-11-19 15:30:00+00:00,6690.5,6701.0,6686.25,6698.0,56153,15.0,17.142857142857142,0.25593993942754767
2025-11-19 15:45:00+00:00,6664.75,6690.5,6661.0,6690.5,95114,37.0,19.321428571428573,0.2887890078682994
2025-11-19 16:00:00+00:00,6657.75,6670.25,6653.75,6664.5,83377,36.75,21.553571428571427,0.3234086792493274
2025-11-19 16:15:00+00:00,6655.0,6666.25,6647.75,6657.75,71245,18.5,22.446428571428573,0.337147363169668
2025-11-19 16:30:00+00:00,6651.0,6658.25,6642.5,6655.25,59363,15.75,22.535714285714285,0.33861559348956516
2025-11-19 16:45:00+00:00,6660.0,6661.0,6645.25,6651.0,49957,15.75,22.857142857142858,0.3436647550314668
2025-11-19 17:00:00+00:00,6642.5,6664.75,6639.75,6660.0,59596,25.0,23.857142857142858,0.3582153582153582
2025-11-19 17:15:00+00:00,6646.75,6649.5,6637.0,6642.5,47320,23.0,24.910714285714285,0.3750201623743212
2025-11-19 17:30:00+00:00,6645.25,6650.5,6622.0,6646.75,68066,28.5,26.107142857142858,0.3927805748244309
2025-11-19 17:45:00+00:00,6648.5,6654.5,6634.5,6645.0,51442,20.0,26.714285714285715,0.4020208534881221
2025-11-19 18:00:00+00:00,6657.75,6661.5,6645.75,6648.5,45745,16.5,25.571428571428573,0.38461951675458483
2025-11-19 18:15:00+00:00,6645.25,6660.75,6644.5,6657.75,42544,16.25,23.071428571428573,0.3465349190256254
2025-11-19 18:30:00+00:00,6651.25,6668.25,6643.25,6645.25,57438,25.0,22.142857142857142,0.33321330488479955
2025-11-19 18:45:00+00:00,6660.75,6665.25,6642.75,6651.25,38233,22.5,22.535714285714285,0.3388192337637931
2025-11-19 19:00:00+00:00,6653.5,6663.5,6647.25,6661.0,41382,16.25,22.625,0.3396637141570335
2025-11-19 19:15:00+00:00,6633.25,6655.75,6629.75,6653.5,43295,31.25,22.214285714285715,0.33387368624461883
2025-11-19 19:30:00+00:00,6632.25,6638.25,6628.25,6633.0,36594,25.25,21.392857142857142,0.3225215911783076
2025-11-19 19:45:00+00:00,6647.75,6655.25,6628.75,6632.25,44334,26.5,21.964285714285715,0.33117397134133536
2025-11-19 20:00:00+00:00,6658.75,6659.5,6645.25,6647.75,35917,27.25,22.785714285714285,0.3427582909362459
2025-11-19 20:15:00+00:00,6670.5,6679.5,6658.75,6658.75,67029,31.75,23.928571428571427,0.35935530585427333
2025-11-19 20:30:00+00:00,6672.0,6683.5,6665.25,6670.5,54711,24.75,23.910714285714285,0.35845460288905306
2025-11-19 20:45:00+00:00,6661.75,6672.5,6652.75,6671.75,108576,19.75,23.678571428571427,0.3549079541135598
2025-11-19 21:00:00+00:00,6664.0,6665.0,6652.25,6661.75,34024,19.5,23.035714285714285,0.34579073495274193
2025-11-19 21:15:00+00:00,6682.0,6696.0,6658.25,6664.0,34697,37.75,24.303571428571427,0.364699451209055
2025-11-19 21:30:00+00:00,6703.25,6703.75,6681.75,6682.0,18822,39.75,25.964285714285715,0.3885705733954761
2025-11-19 21:45:00+00:00,6696.0,6704.25,6694.0,6703.25,10312,22.25,26.392857142857142,0.39373225141322704
2025-11-19 23:00:00+00:00,6722.25,6723.0,6694.0,6697.5,5502,29.0,26.678571428571427,0.39833626619740836
2025-11-19 23:15:00+00:00,6720.25,6725.25,6715.75,6722.5,5760,27.75,27.053571428571427,0.4024331934335653
2025-11-19 23:30:00+00:00,6725.75,6728.5,6718.5,6720.25,4744,10.0,26.607142857142858,0.3959248965015119
2025-11-19 23:45:00+00:00,6732.0,6732.75,6725.0,6725.75,4270,12.5,25.267857142857142,0.3756883194120677
2025-11-20 00:00:00+00:00,6731.25,6732.75,6728.0,6731.75,3604,7.0,23.964285714285715,0.3559889436518842
2025-11-20 00:15:00+00:00,6740.0,6741.75,6730.75,6731.0,5202,11.0,22.857142857142858,0.3395801939851858
2025-11-20 00:30:00+00:00,6742.75,6743.0,6738.0,6740.25,2691,12.0,21.767857142857142,0.3229532605297599
2025-11-20 00:45:00+00:00,6736.0,6743.25,6735.25,6742.75,3273,8.0,20.071428571428573,0.29767422151835043
2025-11-20 01:00:00+00:00,6734.0,6736.75,6732.25,6735.75,3056,10.5,19.053571428571427,0.2828723071457733
2025-11-20 01:15:00+00:00,6741.0,6741.5,6733.75,6734.0,2338,7.75,18.196428571428573,0.2702172345029488
2025-11-20 01:30:00+00:00,6739.75,6742.25,6738.25,6741.0,2379,8.25,17.392857142857142,0.2580159789772607
2025-11-20 01:45:00+00:00,6742.0,6743.0,6737.25,6740.0,2600,5.75,15.107142857142858,0.22414158541754983
2025-11-20 02:00:00+00:00,6738.75,6746.5,6738.25,6741.75,3585,8.25,12.857142857142858,0.19070927959569633
2025-11-20 02:15:00+00:00,6738.0,6740.0,6737.5,6738.5,2200,4.25,11.571428571428571,0.17172113335948017
2025-11-20 02:30:00+00:00,6742.0,6742.75,6737.5,6738.25,2282,5.25,9.875,0.14655140429636776
2025-11-20 02:45:00+00:00,6745.0,6745.5,6741.75,6742.0,2203,7.25,8.410714285714286,0.12475102767300929
2025-11-20 03:00:00+00:00,6746.5,6749.75,6744.5,6744.75,3222,7.75,8.25,0.12231735794506837
2025-11-20 03:15:00+00:00,6747.5,6748.5,6744.75,6746.5,1884,3.75,7.625,0.11302156673830875
2025-11-20 03:30:00+00:00,6744.75,6748.0,6743.75,6747.25,1898,4.25,7.428571428571429,0.11009776469778693
2025-11-20 03:45:00+00:00,6744.5,6747.75,6738.5,6745.0,3266,9.25,7.303571428571429,0.10828126654664832
2025-11-20 04:00:00+00:00,6745.25,6748.0,6743.5,6744.25,1700,4.5,6.767857142857143,0.10035003362652843
2025-11-20 04:15:00+00:00,6745.0,6747.0,6742.25,6745.0,1456,4.75,6.535714285714286,0.09689717250873663
2025-11-20 04:30:00+00:00,6749.0,6749.75,6744.25,6744.75,1564,5.5,6.178571428571429,0.09160564036578715
2025-11-20 04:45:00+00:00,6748.75,6749.75,6747.75,6748.75,934,5.0,5.982142857142857,0.08864075357870504
2025-11-20 05:00:00+00:00,6750.75,6754.0,6750.25,6753.75,3947,5.25,5.767857142857143,0.08540228973321701
2025-11-20 05:15:00+00:00,6749.25,6752.0,6748.75,6750.5,1575,5.0,5.714285714285714,0.08464981429946988
2025-11-20 05:30:00+00:00,6748.75,6749.5,6746.25,6749.0,1899,4.25,5.428571428571429,0.08043519674872468
2025-11-20 05:45:00+00:00,6746.5,6749.5,6744.75,6748.75,1410,4.75,5.464285714285714,0.08096737491069775
2025-11-20 06:00:00+00:00,6747.0,6749.5,6745.5,6746.75,1396,4.0,5.375,0.07966798829065846
2025-11-20 06:15:00+00:00,6741.75,6746.75,6740.5,6746.75,2253,6.25,5.303571428571429,0.07860927748280919
2025-11-20 06:30:00+00:00,6747.5,6749.0,6741.75,6742.0,2024,7.25,5.267857142857143,0.07813493240666186
2025-11-20 06:45:00+00:00,6749.0,6749.25,6744.5,6747.5,1791,7.25,5.517857142857143,0.08177631927168794
2025-11-20 07:00:00+00:00,6749.25,6751.0,6747.0,6749.0,3122,4.0,5.5,0.08149355460068158
2025-11-20 07:15:00+00:00,6753.5,6755.75,6748.75,6749.25,4973,7.0,5.339285714285714,0.0791093190248652
2025-11-20 07:30:00+00:00,6747.5,6757.0,6746.25,6753.75,3430,10.75,5.785714285714286,0.08566669310700405
2025-11-20 07:45:00+00:00,6744.25,6747.5,6742.75,6747.5,3229,11.0,6.232142857142857,0.0923622505689938
2025-11-20 08:00:00+00:00,6745.25,6748.0,6740.5,6744.25,6867,7.5,6.375,0.09452496571153204
2025-11-20 08:15:00+00:00,6747.0,6748.5,6742.25,6745.25,4545,6.25,6.464285714285714,0.09583463495475653
2025-11-20 08:30:00+00:00,6751.5,6751.75,6743.0,6747.0,4253,8.75,6.714285714285714,0.09951512841686251
2025-11-20 08:45:00+00:00,6743.75,6755.0,6743.75,6751.5,4489,11.25,7.160714285714286,0.10606108695422183
2025-11-20 09:00:00+00:00,6742.5,6745.75,6738.5,6743.5,5705,13.0,7.785714285714286,0.11545509432363439
2025-11-20 09:15:00+00:00,6730.5,6743.5,6730.25,6742.25,4706,13.25,8.392857142857142,0.12448154759697641
2025-11-20 09:30:00+00:00,6731.5,6735.0,6729.25,6730.25,3413,13.0,9.035714285714286,0.13425525479312486
2025-11-20 09:45:00+00:00,6729.0,6732.0,6725.5,6731.5,4136,6.5,9.053571428571429,0.1344956017020193
2025-11-20 10:00:00+00:00,6726.25,6729.75,6724.0,6729.0,3035,7.5,9.071428571428571,0.134810946224232
2025-11-20 10:15:00+00:00,6736.5,6737.5,6726.75,6726.75,3833,10.75,9.321428571428571,0.1385725435229282
2025-11-20 10:30:00+00:00,6741.75,6741.75,6736.25,6736.5,2473,15.0,10.107142857142858,0.15003552077700377
2025-11-20 10:45:00+00:00,6744.25,6746.5,6740.5,6741.5,3335,10.0,10.321428571428571,0.15310284909038896
2025-11-20 11:00:00+00:00,6736.0,6744.5,6732.5,6744.25,4514,12.0,10.410714285714286,0.1543642997474039
2025-11-20 11:15:00+00:00,6731.25,6736.75,6729.25,6736.0,2688,15.0,10.696428571428571,0.158794960977265
2025-11-20 11:30:00+00:00,6740.0,6741.0,6731.0,6731.5,3856,10.0,10.875,0.1615538884349699
2025-11-20 11:45:00+00:00,6733.0,6740.25,6729.0,6739.75,4876,11.25,11.232142857142858,0.1666551853873342
2025-11-20 12:00:00+00:00,6730.75,6735.5,6726.25,6733.0,6228,13.5,11.571428571428571,0.1718614075661454
2025-11-20 12:15:00+00:00,6733.5,6736.75,6728.5,6730.5,4019,8.25,11.357142857142858,0.16874144353529244
2025-11-20 12:30:00+00:00,6739.75,6742.25,6732.75,6733.5,3172,11.75,11.267857142857142,0.1673402709268158
2025-11-20 12:45:00+00:00,6746.25,6747.25,6739.0,6739.75,4267,13.75,11.303571428571429,0.16771499578725366
2025-11-20 13:00:00+00:00,6747.75,6750.75,6744.75,6746.5,6583,11.0,11.160714285714286,0.16542969370361352
2025-11-20 13:15:00+00:00,6740.25,6749.25,6737.0,6747.75,9879,12.25,11.571428571428571,0.17148573333968464
2025-11-20 13:30:00+00:00,6758.0,6766.25,6738.5,6740.75,31117,27.75,13.017857142857142,0.19312179123772788
2025-11-20 13:45:00+00:00,6767.75,6772.75,6754.25,6758.0,20104,32.0,14.535714285714286,0.21508899505348159
2025-11-20 14:00:00+00:00,6764.0,6772.0,6761.75,6767.75,14496,14.0,14.464285714285714,0.2137237001113474
2025-11-20 14:15:00+00:00,6764.5,6769.75,6761.5,6763.75,18776,8.25,14.339285714285714,0.21200200649470652
2025-11-20 14:30:00+00:00,6771.75,6777.0,6760.25,6764.75,119404,16.75,14.678571428571429,0.21698616251260472
2025-11-20 14:45:00+00:00,6784.5,6786.0,6765.0,6771.75,85796,21.25,15.125,0.22335437663823973
2025-11-20 15:00:00+00:00,6767.0,6790.0,6763.0,6784.75,85281,27.0,16.339285714285715,0.24082369599890513
2025-11-20 15:15:00+00:00,6783.75,6785.75,6763.25,6767.0,71096,22.5,17.142857142857142,0.25333023707488017
2025-11-20 15:30:00+00:00,6787.75,6791.25,6778.5,6783.75,55086,24.25,17.910714285714285,0.2640237963621048
2025-11-20 15:45:00+00:00,6763.0,6788.75,6762.75,6787.75,68936,26.0,19.178571428571427,0.2825468149028975
2025-11-20 16:00:00+00:00,6734.25,6763.5,6732.75,6763.25,109430,55.0,22.267857142857142,0.32924787850304427
2025-11-20 16:15:00+00:00,6713.5,6734.5,6708.25,6734.5,147650,55.0,25.214285714285715,0.37440471771157047
2025-11-20 16:30:00+00:00,6678.75,6716.5,6675.75,6713.5,132351,58.75,28.625,0.42637968272883
2025-11-20 16:45:00+00:00,6636.0,6692.5,6628.0,6678.5,164461,85.5,33.857142857142854,0.5069572936608947
2025-11-20 17:00:00+00:00,6629.5,6658.0,6614.5,6636.0,150894,64.0,36.44642857142857,0.5492228536984414
2025-11-20 17:15:00+00:00,6619.75,6629.25,6600.0,6629.25,141701,36.0,36.732142857142854,0.5540919841180051
2025-11-20 17:30:00+00:00,6596.5,6629.5,6588.25,6619.75,116853,41.25,38.67857142857143,0.5842905159344602
2025-11-20 17:45:00+00:00,6606.5,6612.75,6588.5,6596.5,86895,31.25,40.32142857142857,0.6112548862492014
2025-11-20 18:00:00+00:00,6652.5,6652.75,6601.0,6606.75,100266,56.25,43.142857142857146,0.6530118007016633
2025-11-20 18:15:00+00:00,6629.25,6654.0,6621.25,6652.25,94322,47.25,45.0,0.6764628509151039
2025-11-20 18:30:00+00:00,6597.0,6634.0,6596.0,6629.25,78027,56.25,47.089285714285715,0.7103259903350412
2025-11-20 18:45:00+00:00,6584.25,6597.75,6575.0,6597.0,78820,54.25,49.357142857142854,0.7481755776435175
2025-11-20 19:00:00+00:00,6587.5,6592.5,6572.25,6584.25,75618,24.75,49.392857142857146,0.7501667941353555
2025-11-20 19:15:00+00:00,6604.0,6609.25,6582.25,6587.25,61046,27.0,49.464285714285715,0.7509094950743591
2025-11-20 19:30:00+00:00,6600.0,6604.25,6586.0,6604.0,60171,18.25,46.839285714285715,0.7092562948862162
2025-11-20 19:45:00+00:00,6615.0,6617.0,6586.75,6599.75,52291,30.25,45.07142857142857,0.6829263013209375
2025-11-20 20:00:00+00:00,6596.75,6615.25,6591.0,6615.0,63824,24.25,42.607142857142854,0.6440989094050318
2025-11-20 20:15:00+00:00,6596.0,6609.5,6587.5,6596.75,56579,27.5,38.464285714285715,0.5830793301896496
2025-11-20 20:30:00+00:00,6567.25,6599.5,6565.0,6596.0,85976,34.5,36.357142857142854,0.551199861387854
2025-11-20 20:45:00+00:00,6559.0,6573.25,6552.5,6567.5,169744,43.5,36.892857142857146,0.5617488716080266
2025-11-20 21:00:00+00:00,6557.0,6562.25,6550.5,6559.0,55086,17.0,35.160714285714285,0.5360682159736894
2025-11-20 21:15:00+00:00,6558.0,6559.0,6553.0,6556.75,11324,6.0,33.357142857142854,0.5087450773194472
2025-11-20 21:30:00+00:00,6555.5,6559.25,6552.5,6558.0,7148,6.75,29.821428571428573,0.4547335860236135
2025-11-20 21:45:00+00:00,6552.0,6556.75,6551.25,6555.5,7615,6.75,26.928571428571427,0.4107782995739673
2025-11-20 23:00:00+00:00,6550.25,6565.75,6539.25,6560.0,5516,26.5,24.803571428571427,0.37810322299651566
2025-11-20 23:15:00+00:00,6561.75,6564.0,6549.75,6550.0,5761,14.25,21.946428571428573,0.3350599781897492
2025-11-20 23:30:00+00:00,6564.5,6566.5,6557.0,6562.0,6109,16.5,21.357142857142858,0.32546697435450866
2025-11-20 23:45:00+00:00,6566.0,6571.5,6564.25,6564.5,5472,9.5,20.107142857142858,0.3063012088832791
2025-11-21 00:00:00+00:00,6572.5,6574.5,6561.75,6565.75,6211,12.75,19.714285714285715,0.3002594633406041
2025-11-21 00:15:00+00:00,6575.5,6578.0,6569.25,6572.5,4355,12.25,18.428571428571427,0.28038906699994565
2025-11-21 00:30:00+00:00,6576.25,6580.75,6574.0,6575.75,3167,8.25,17.285714285714285,0.2628706122604157
2025-11-21 00:45:00+00:00,6577.5,6581.25,6572.5,6576.25,4527,8.75,15.946428571428571,0.24248513319032233
2025-11-21 01:00:00+00:00,6578.5,6583.5,6575.0,6577.5,4833,8.5,14.089285714285714,0.21420426779605797
2025-11-21 01:15:00+00:00,6585.5,6586.75,6578.0,6578.25,4258,9.25,11.642857142857142,0.1769901895315189
2025-11-21 01:30:00+00:00,6585.0,6587.5,6576.5,6585.75,6038,11.0,11.214285714285714,0.17028107222845862
2025-11-21 01:45:00+00:00,6583.25,6589.0,6583.0,6585.0,3554,6.0,11.214285714285714,0.17030046642802907
2025-11-21 02:00:00+00:00,6577.75,6585.25,6577.0,6583.5,4276,8.25,11.321428571428571,0.17196671332009678
2025-11-21 02:15:00+00:00,6581.25,6584.75,6577.25,6577.75,3396,7.5,11.375,0.17293147352818214
2025-11-21 02:30:00+00:00,6585.25,6588.0,6580.0,6581.25,3522,10.25,10.214285714285714,0.15520282186948853
2025-11-21 02:45:00+00:00,6580.5,6587.25,6579.5,6585.5,2998,7.75,9.75,0.1480525396704882
2025-11-21 03:00:00+00:00,6583.0,6585.25,6578.5,6580.5,3154,7.0,9.071428571428571,0.13785318093501364
2025-11-21 03:15:00+00:00,6584.25,6585.25,6580.25,6583.0,2601,5.0,8.75,0.13291812243657908
2025-11-21 03:30:00+00:00,6589.25,6594.0,6582.75,6584.5,5062,11.25,8.642857142857142,0.1312606445873968
2025-11-21 03:45:00+00:00,6584.25,6590.5,6584.25,6589.5,2201,6.25,8.214285714285714,0.12465719272001993
2025-11-21 04:00:00+00:00,6582.5,6586.0,6579.5,6584.5,2892,10.0,8.339285714285714,0.12665025004610395
